Canopy,Longitude,Latitude
0,-97.137676,49.882577
1,-97.31933,49.847812
0,-97.080073,49.833111
0,-97.08495,49.755373
0,-97.09507,49.962248
0,-97.001767,49.908436
0,-97.179794,49.757672
0,-97.025217,49.908947
0,-97.057601,49.900927
0,-97.19985,49.747186
0,-97.165918,49.912829
1,-97.140437,49.891873
0,-97.190579,49.930224
0,-97.135119,49.967975
0,-97.20109,49.954472
1,-97.163167,49.861775
0,-97.291674,49.835795
0,-97.214998,49.735788
0,-97.191054,49.867502
1,-97.015014,49.899245
0,-97.116652,49.797362
0,-97.131298,49.881511
1,-97.298152,49.873129
1,-97.072105,49.940297
0,-97.219479,49.972247
0,-97.278843,49.888501
0,-97.279742,49.907841
0,-97.152267,49.952406
1,-97.129587,49.924795
0,-97.071676,49.846844
0,-97.062101,49.826536
0,-97.219459,49.72649
1,-97.131482,49.809389
0,-97.092969,49.812614
0,-97.170256,49.904823
0,-97.169298,49.922976
0,-97.29273,49.837324
0,-97.104937,49.90488
0,-97.293557,49.931173
1,-97.099294,49.775519
0,-97.056552,49.83768
0,-97.039239,49.828157
0,-97.080234,49.918418
0,-97.142796,49.759706
0,-97.308481,49.838358
0,-97.171049,49.777285
1,-97.132533,49.838917
0,-97.134942,49.897684
0,-97.208825,49.774976
0,-97.054996,49.856931
0,-97.052863,49.849608
0,-97.245057,49.882094
0,-97.107274,49.810627
0,-97.146892,49.957705
0,-97.217019,49.803659
0,-97.322676,49.843158
0,-97.260637,49.830154
0,-97.317975,49.812336
1,-97.019586,49.893683
0,-97.105486,49.917207
0,-97.003921,49.893123
0,-97.136641,49.893783
0,-97.039239,49.851704
0,-97.078543,49.860235
0,-97.240886,49.891688
0,-97.268542,49.843563
0,-97.201526,49.777272
0,-97.19797,49.834202
0,-97.19613,49.782635
0,-97.067493,49.802028
0,-97.117529,49.957063
0,-97.14782,49.771816
0,-97.172404,49.941085
0,-97.095314,49.768176
0,-97.150915,49.857657
0,-97.110005,49.873838
0,-97.064233,49.796447
1,-97.112159,49.768784
0,-96.975602,49.913448
0,-97.08305,49.941808
0,-97.220732,49.9461
0,-97.03726,49.933707
0,-97.340495,49.827397
0,-97.211635,49.848573
0,-97.13564,49.983346
0,-97.192689,49.962824
0,-97.109317,49.942208
0,-97.106149,49.790228
0,-97.341801,49.880624
0,-97.184822,49.732303
1,-97.086861,49.949694
0,-97.067923,49.88367
0,-97.069144,49.79487
1,-97.191159,49.881522
0,-97.090132,49.758291
0,-97.302062,49.881273
0,-97.2342,49.839798
0,-97.111998,49.941117
0,-97.036332,49.903134
0,-97.258467,49.909045
0,-97.205189,49.738835
0,-97.094918,49.961271
0,-97.027047,49.822545
0,-97.297629,49.834255
0,-97.232163,49.875597
1,-97.179224,49.906484
0,-97.126064,49.947853
0,-97.188207,49.949691
0,-97.140073,49.914678
0,-97.110375,49.788317
0,-97.187689,49.784413
0,-97.201405,49.86557
0,-97.288147,49.840369
1,-97.119743,49.786502
0,-97.271563,49.844441
0,-97.163222,49.741172
0,-97.119152,49.951096
0,-97.314965,49.876771
0,-97.199726,49.906002
0,-97.225172,49.910452
0,-97.036549,49.805523
0,-97.190627,49.761269
0,-97.328745,49.829621
0,-97.159144,49.770727
1,-97.133187,49.838627
0,-97.127289,49.918524
0,-97.189713,49.815405
0,-97.086438,49.904611
0,-97.213728,49.765534
0,-97.231668,49.907634
0,-97.119672,49.899303
1,-97.166735,49.860506
1,-97.162529,49.802451
0,-97.111296,49.787039
0,-97.303295,49.922442
0,-97.150943,49.823715
0,-97.041681,49.894858
0,-97.311628,49.865508
0,-97.159315,49.801655
0,-97.068514,49.930547
0,-97.289586,49.850088
0,-97.345841,49.822679
1,-97.301698,49.862055
1,-97.13504,49.770962
0,-97.140558,49.977375
0,-97.101338,49.961431
0,-97.109077,49.910551
0,-97.097252,49.884371
1,-97.113663,49.882168
0,-97.164319,49.81997
0,-97.198247,49.899348
0,-97.05211,49.923677
0,-97.182513,49.955332
0,-97.06068,49.821854
1,-96.999043,49.899812
0,-97.296736,49.908112
1,-97.235882,49.837875
0,-97.163164,49.963461
1,-97.126453,49.832941
0,-97.04537,49.823033
0,-97.14688,49.945708
0,-97.056776,49.859417
0,-97.096609,49.78487
0,-97.031918,49.877676
0,-97.069745,49.895978
0,-97.156521,49.799105
1,-97.282097,49.897256
0,-96.962358,49.891317
0,-97.073157,49.888234
0,-97.13153,49.782401
0,-97.074761,49.775074
0,-97.257202,49.88944
1,-97.176477,49.859423
0,-97.265792,49.907087
0,-97.24673,49.84093
0,-97.064704,49.771767
0,-97.272498,49.865924
0,-97.143667,49.811062
0,-97.159282,49.833115
0,-97.211976,49.821387
0,-97.258189,49.880905
0,-97.154907,49.762796
0,-97.233133,49.856515
0,-97.045599,49.830735
0,-97.289181,49.828275
0,-97.183519,49.892288
0,-97.181529,49.764188
0,-97.274085,49.924646
0,-97.296175,49.862417
0,-97.04555,49.872034
0,-97.32996,49.873076
0,-97.207001,49.931205
0,-97.250862,49.848313
0,-97.078515,49.86295
0,-97.183474,49.893337
0,-97.306558,49.82389
0,-97.221856,49.957881
0,-97.192292,49.916077
0,-97.102875,49.947559
0,-97.263615,49.859599
0,-97.113303,49.769125
0,-97.168112,49.792486
0,-97.175849,49.911957
0,-97.218862,49.950064
0,-97.078537,49.807609
0,-97.143427,49.836321
0,-97.051175,49.857807
0,-97.12891,49.972423
0,-97.270542,49.84165
0,-97.06239,49.838964
1,-97.071187,49.864135
0,-97.26311,49.927321
0,-97.167597,49.964422
0,-97.264138,49.846911
0,-97.138501,49.90254
0,-97.107237,49.941487
1,-97.176948,49.732294
0,-97.110117,49.887419
0,-97.040296,49.8464
1,-97.152728,49.967911
1,-97.147984,49.901286
0,-97.162775,49.836955
1,-97.151193,49.864604
0,-97.165727,49.824755
0,-97.235264,49.887318
0,-97.128683,49.745712
0,-97.099038,49.889004
1,-97.120721,49.922337
1,-97.055108,49.849587
0,-97.25494,49.89806
0,-97.105878,49.909171
0,-97.181383,49.935233
0,-97.198509,49.840295
0,-97.047737,49.806501
0,-97.043882,49.839664
0,-97.133803,49.761951
0,-97.286686,49.819863
1,-97.218832,49.930498
0,-97.283516,49.826163
1,-97.110098,49.816242
0,-96.983295,49.892278
0,-97.317138,49.86821
1,-97.188097,49.855127
0,-97.203942,49.840177
1,-97.167468,49.768084
0,-97.198365,49.878058
0,-97.056745,49.785392
0,-97.283771,49.821697
0,-97.178017,49.775603
0,-97.072653,49.91765
1,-97.259773,49.885083
0,-97.152516,49.942209
0,-96.995534,49.886677
0,-97.281938,49.881043
0,-97.05393,49.792694
0,-97.061259,49.845833
0,-97.046861,49.815518
0,-97.175863,49.8585
0,-97.117692,49.88982
0,-97.150056,49.864274
0,-97.209723,49.956091
0,-97.051529,49.779912
0,-97.077569,49.768772
1,-97.106373,49.941244
0,-97.073224,49.79928
0,-97.136193,49.881691
0,-97.059004,49.868195
0,-97.208185,49.894945
0,-97.078364,49.833605
0,-97.204521,49.926952
0,-97.177874,49.739856
0,-97.112595,49.941151
0,-97.195183,49.892127
0,-97.172766,49.903528
0,-97.066466,49.861667
0,-97.123031,49.779708
0,-97.074355,49.950394
0,-97.223814,49.932714
0,-97.175401,49.831044
0,-97.342335,49.825272
0,-96.985268,49.914088
1,-97.247917,49.856564
0,-97.122708,49.915198
0,-97.178061,49.824295
0,-97.131522,49.872189
0,-97.220381,49.958047
0,-96.978452,49.912811
0,-97.093705,49.772829
0,-97.090767,49.809373
0,-97.092146,49.785447
0,-97.291555,49.931147
0,-97.135654,49.950859
0,-97.264878,49.840457
0,-97.30115,49.895589
0,-97.04781,49.894586
1,-97.278298,49.876179
0,-97.004581,49.881195
0,-97.213749,49.785823
0,-97.18954,49.743065
0,-97.073111,49.854394
0,-97.213075,49.913373
0,-97.147492,49.968306
0,-97.314084,49.809226
0,-97.050239,49.913736
1,-97.177146,49.898362
0,-97.146414,49.923621
0,-97.191504,49.96339
0,-97.288321,49.834342
0,-97.098881,49.790003
0,-97.148651,49.911682
0,-97.206282,49.882951
0,-97.201104,49.789542
0,-97.253141,49.870718
0,-97.303508,49.914035
0,-97.126763,49.82902
0,-97.148067,49.80448
0,-97.10192,49.86268
0,-97.126805,49.958001
0,-97.143961,49.895362
0,-97.116076,49.962132
0,-97.193821,49.72728
0,-97.124611,49.877824
0,-97.034258,49.876074
0,-97.151343,49.993616
0,-97.092597,49.762068
0,-97.183421,49.940577
0,-97.339512,49.837035
0,-97.192942,49.822715
0,-97.319106,49.923403
1,-97.13882,49.779367
1,-97.211375,49.872678
0,-97.240234,49.912769
1,-97.268898,49.861997
0,-97.179855,49.820975
0,-97.297545,49.926067
0,-97.207966,49.852757
0,-97.031416,49.878623
0,-97.111419,49.891415
0,-97.131326,49.86807
0,-97.25871,49.843398
0,-97.069095,49.931157
0,-97.115739,49.78559
0,-97.239429,49.904981
0,-97.034845,49.828993
0,-97.138486,49.86397
0,-97.106594,49.876176
0,-97.078065,49.909602
0,-97.324993,49.86255
0,-97.118087,49.948948
0,-97.265975,49.877765
0,-97.092379,49.819644
0,-97.208679,49.788838
0,-97.215611,49.807244
0,-97.277321,49.835493
0,-97.059333,49.776393
0,-97.117755,49.871862
0,-97.253283,49.85239
0,-97.245712,49.903786
0,-97.23051,49.907281
0,-97.264194,49.839267
0,-97.037934,49.894994
0,-97.20473,49.940601
0,-97.202918,49.938851
0,-97.135727,49.767591
0,-97.070241,49.860129
0,-97.133987,49.857866
0,-97.185474,49.783907
0,-97.202631,49.939157
0,-97.045139,49.900417
0,-97.327778,49.81373
0,-97.292524,49.929981
0,-97.28143,49.888201
0,-97.05112,49.819605
0,-97.036594,49.864846
0,-97.214479,49.91613
1,-97.301566,49.877152
0,-97.174497,49.941139
1,-97.064584,49.851532
0,-97.110332,49.87405
0,-97.209876,49.730029
0,-97.081932,49.939864
0,-97.114006,49.941702
0,-97.292241,49.835852
0,-97.092177,49.79123
1,-97.274588,49.867643
0,-97.141872,49.767134
0,-97.17404,49.83274
0,-97.079375,49.946562
0,-97.069449,49.827373
0,-97.275972,49.838693
0,-97.266674,49.836092
1,-97.145535,49.767373
0,-97.343078,49.822887
0,-97.126172,49.909277
0,-97.32343,49.886165
0,-97.067588,49.886311
0,-97.300144,49.84438
0,-97.201664,49.891085
0,-97.140683,49.785425
0,-97.18225,49.961908
0,-97.223808,49.949027
1,-97.225726,49.917099
1,-97.010154,49.874283
0,-97.000752,49.905183
0,-97.238769,49.913099
0,-97.201299,49.97447
0,-97.072539,49.818781
0,-97.187973,49.726485
0,-97.074855,49.87469
0,-97.207727,49.826896
0,-97.054368,49.92017
0,-97.265831,49.917582
0,-97.055497,49.864677
0,-97.11865,49.793312
1,-97.091877,49.916987
0,-97.269556,49.915728
0,-97.228911,49.895889
0,-97.333894,49.884291
1,-97.233097,49.87113
0,-97.063269,49.778073
0,-97.090506,49.835179
0,-97.168055,49.964755
0,-97.120603,49.957291
0,-97.148077,49.866209
0,-97.182474,49.974468
0,-97.117733,49.866792
0,-97.236128,49.816489
0,-97.089324,49.833518
1,-97.100575,49.8624
0,-97.30269,49.897175
0,-97.046698,49.778831
0,-97.041876,49.855439
0,-97.178369,49.963081
0,-97.138089,49.792539
0,-97.154004,49.842307
0,-97.206976,49.922671
0,-97.287512,49.848221
0,-97.05112,49.845967
1,-97.011248,49.932477
0,-97.041372,49.908515
0,-97.195379,49.883851
0,-97.263286,49.920306
1,-97.092068,49.920889
0,-97.19108,49.737879
0,-97.17217,49.836014
0,-97.333361,49.874148
0,-97.239626,49.894752
0,-96.957724,49.898381
0,-97.209737,49.837329
0,-97.14031,49.879123
0,-97.147531,49.81827
0,-97.086429,49.946394
0,-97.063062,49.932931
0,-97.192233,49.820916
1,-97.224609,49.951878
0,-97.119042,49.97351
0,-97.192762,49.762423
0,-97.105513,49.966063
0,-97.11815,49.769115
0,-97.160858,49.793497
0,-97.176632,49.847325
0,-97.266874,49.876708
0,-97.155569,49.816429
0,-97.025121,49.898715
1,-97.262942,49.863435
0,-97.10332,49.829366
0,-97.134458,49.902161
0,-97.152819,49.808155
0,-97.319505,49.928321
0,-97.158594,49.749111
0,-97.201595,49.878571
0,-97.192535,49.883968
0,-97.224091,49.91851
0,-97.162146,49.95682
0,-97.20886,49.72188
0,-97.093097,49.863468
0,-97.330963,49.820675
1,-97.289992,49.874511
1,-97.128964,49.885394
0,-97.162076,49.827493
0,-97.123023,49.976919
0,-97.170213,49.952115
0,-97.231412,49.879175
0,-97.149164,49.838413
1,-97.210186,49.886124
0,-97.033155,49.923887
0,-96.985771,49.875094
0,-97.186405,49.79479
0,-97.174379,49.944947
1,-97.14132,49.986948
0,-97.258414,49.815507
0,-97.2139,49.793687
0,-97.329914,49.873974
0,-97.160587,49.903206
0,-97.103021,49.76474
0,-97.186561,49.738535
0,-97.055739,49.925422
0,-97.096815,49.943536
0,-97.22011,49.824944
0,-97.065914,49.8825
0,-97.114611,49.792873
0,-97.176214,49.81872
0,-97.292366,49.930434
0,-97.222622,49.940301
0,-96.988751,49.891895
0,-97.025613,49.914918
0,-97.076701,49.928048
0,-97.197486,49.881554
0,-97.214466,49.905181
0,-97.189606,49.968882
0,-97.28251,49.900069
0,-97.136092,49.782932
0,-97.176096,49.894414
0,-97.111226,49.816124
0,-97.063203,49.951945
0,-97.181682,49.753344
0,-97.140375,49.961499
0,-97.105393,49.764384
1,-97.258898,49.836458
0,-97.074755,49.767738
0,-97.202938,49.878669
0,-97.028379,49.869821
0,-97.150287,49.772932
0,-97.259047,49.90166
1,-97.150177,49.848695
0,-97.082538,49.951239
0,-97.146558,49.951651
0,-97.116839,49.742613
0,-97.084537,49.930782
0,-97.13738,49.97714
0,-97.143142,49.7664
0,-97.133251,49.918196
1,-97.111181,49.944257
0,-97.184219,49.868145
0,-97.142843,49.767098
0,-97.202833,49.971452
0,-97.079671,49.831701
1,-97.09807,49.869567
0,-97.217459,49.878309
0,-97.094893,49.882029
0,-97.217048,49.838871
0,-97.303436,49.83586
0,-97.189552,49.913812
0,-97.032014,49.929752
0,-97.055758,49.861252
0,-97.052767,49.912415
0,-97.045193,49.909765
0,-97.148383,49.940926
0,-97.147533,49.932154
0,-97.200857,49.931035
0,-97.181157,49.772217
1,-97.070908,49.959154
0,-97.336667,49.89318
0,-97.275937,49.868237
0,-97.133619,49.943725
0,-97.24236,49.868438
0,-97.185768,49.729313
0,-97.095313,49.953902
0,-97.15476,49.906598
0,-97.079064,49.929591
0,-97.140369,49.957733
0,-97.1812,49.824758
0,-97.33376,49.874068
0,-97.166059,49.803287
0,-97.183331,49.960577
0,-97.165271,49.850566
1,-97.291564,49.853037
0,-97.208506,49.7228
0,-97.118154,49.826418
0,-96.985593,49.907754
0,-97.268519,49.83107
0,-97.202448,49.732087
0,-97.227742,49.892672
1,-97.208988,49.812805
0,-97.230689,49.820712
1,-97.066865,49.918413
0,-97.179736,49.795458
0,-97.2874,49.928828
0,-97.13381,49.765754
0,-97.165016,49.846811
0,-97.049931,49.933448
0,-97.174819,49.808296
0,-97.267459,49.905524
1,-97.11858,49.911494
0,-97.111544,49.963843
0,-97.317641,49.893114
0,-97.305161,49.924622
1,-97.12583,49.920079
0,-97.196354,49.910292
1,-97.29186,49.908566
0,-97.149645,49.742304
0,-97.173954,49.94976
0,-97.143331,49.972744
1,-97.099418,49.814734
0,-97.254,49.903165
0,-97.068116,49.945047
0,-96.993035,49.910304
0,-97.113369,49.801676
1,-97.230285,49.863082
0,-97.216714,49.797941
0,-97.22398,49.928424
0,-97.201001,49.722605
0,-97.137336,49.840059
0,-97.02251,49.884102
0,-97.213939,49.893067
0,-97.039035,49.871644
0,-97.189543,49.81928
0,-97.055351,49.860828
1,-97.007117,49.896815
1,-97.30553,49.905171
0,-97.301675,49.876506
0,-97.243339,49.914556
0,-97.215405,49.967858
0,-96.980821,49.893431
0,-97.158937,49.927031
0,-97.163682,49.738423
0,-97.193906,49.773947
0,-97.165046,49.911276
0,-97.019181,49.911492
0,-97.021872,49.906432
0,-97.070468,49.788375
0,-97.088547,49.960408
0,-97.198103,49.724069
0,-97.121088,49.852628
0,-97.180195,49.84844
0,-97.208001,49.834753
0,-97.090276,49.834397
0,-97.105577,49.781084
0,-97.2413,49.914353
0,-97.155893,49.763615
0,-97.08415,49.867907
1,-97.241002,49.860135
0,-97.10951,49.760257
0,-97.060185,49.946956
0,-97.199711,49.928175
1,-97.28637,49.887344
0,-97.21906,49.891119
0,-97.093015,49.822233
0,-97.112318,49.790814
0,-97.227256,49.859426
0,-97.056935,49.95046
0,-97.252687,49.875226
0,-97.234917,49.859278
0,-97.038695,49.889452
1,-97.155025,49.894122
1,-97.107224,49.843352
0,-97.059982,49.912225
0,-97.11246,49.958836
0,-97.324032,49.82691
0,-97.185448,49.795698
0,-97.211938,49.785235
0,-97.024809,49.904026
0,-97.212532,49.835443
0,-97.063161,49.918816
1,-97.17889,49.810228
0,-97.199326,49.782557
0,-97.135264,49.942477
0,-97.070217,49.846315
0,-97.179243,49.856375
0,-97.287175,49.867385
0,-97.207434,49.925188
0,-97.143424,49.987056
1,-97.2791,49.868035
0,-97.239256,49.889132
0,-97.057895,49.895129
0,-97.087132,49.953707
0,-97.3001,49.81459
0,-97.112002,49.754205
0,-97.057796,49.94329
0,-97.150995,49.960966
0,-97.118831,49.793267
0,-97.303028,49.908351
0,-97.340348,49.886013
0,-97.191238,49.803042
0,-97.036107,49.946089
0,-97.15146,49.759617
1,-97.066213,49.937828
0,-97.129347,49.808437
0,-97.060718,49.884932
0,-97.085414,49.789655
1,-97.21471,49.879587
0,-97.049004,49.915111
0,-97.049777,49.898672
0,-96.99004,49.874531
0,-97.052038,49.871034
0,-97.262426,49.853014
0,-97.203194,49.852851
0,-97.214473,49.942336
0,-97.203006,49.921606
0,-97.0767,49.792309
0,-97.158769,49.808562
0,-97.091986,49.815502
0,-97.182444,49.857791
0,-97.227956,49.915106
0,-97.333698,49.887097
1,-97.160966,49.738399
0,-97.15626,49.948952
0,-97.101618,49.75215
0,-97.027537,49.901159
0,-97.079843,49.831468
0,-97.239456,49.818906
0,-97.166929,49.940363
0,-97.132228,49.828347
0,-97.045628,49.894144
0,-97.157949,49.916365
1,-97.161639,49.916341
0,-97.14705,49.764539
1,-97.184092,49.882802
0,-97.146013,49.77176
0,-97.110551,49.755721
0,-97.17813,49.729721
1,-97.290027,49.865765
0,-97.272642,49.825042
0,-97.097521,49.933864
0,-97.092744,49.906917
0,-97.057088,49.903404
1,-97.143843,49.839658
0,-97.167588,49.761579
0,-97.274573,49.913748
0,-97.071787,49.890485
1,-97.155909,49.877083
0,-97.050124,49.887483
0,-97.204138,49.756314
1,-97.293126,49.830107
0,-97.1457,49.961314
0,-97.057994,49.914379
1,-97.112347,49.862986
0,-97.19271,49.804814
0,-97.113555,49.966746
0,-97.218953,49.717796
0,-97.192339,49.924533
0,-97.175933,49.80751
1,-97.111129,49.89534
0,-97.341329,49.819972
0,-97.103743,49.921113
0,-97.071205,49.823538
0,-97.136958,49.900898
0,-97.221211,49.870616
0,-97.136178,49.854932
0,-97.260225,49.835891
0,-97.115686,49.974726
0,-97.068168,49.823055
0,-97.180001,49.809198
0,-97.144472,49.952531
0,-97.15964,49.89221
0,-97.316701,49.878577
0,-97.019835,49.895285
0,-97.111223,49.917619
0,-97.051592,49.863184
0,-97.269089,49.89736
0,-97.190441,49.913056
0,-96.998339,49.897229
0,-97.205157,49.783775
0,-97.339004,49.821712
0,-97.165712,49.791475
0,-97.133657,49.85598
0,-97.315955,49.891175
0,-97.164261,49.851878
0,-97.185937,49.738062
0,-97.226731,49.924397
0,-97.302394,49.869523
0,-97.21817,49.72047
0,-97.084701,49.812214
0,-97.077378,49.781585
0,-97.056078,49.776601
0,-97.110494,49.751357
0,-97.186891,49.781655
0,-97.059066,49.90638
0,-97.126041,49.948826
1,-97.31125,49.868728
0,-97.199215,49.808027
0,-97.039717,49.912226
0,-97.127494,49.873857
0,-97.196195,49.940939
0,-97.080995,49.918482
0,-97.072651,49.778671
0,-97.210129,49.766175
0,-97.159209,49.934451
0,-97.307519,49.815045
1,-97.067391,49.833786
0,-97.258188,49.81546
0,-97.030582,49.812895
0,-97.287346,49.847528
0,-97.193395,49.898335
0,-97.149929,49.881927
0,-97.165457,49.912755
0,-97.220838,49.875739
0,-97.034975,49.911189
0,-97.143925,49.877424
0,-97.087366,49.890563
0,-97.148702,49.862059
0,-97.146829,49.845802
0,-97.146518,49.822981
1,-97.133404,49.885051
0,-97.113944,49.850858
0,-97.181838,49.896125
0,-97.192978,49.773643
0,-97.121686,49.781404
0,-97.080746,49.951897
1,-97.186279,49.910378
0,-97.097032,49.783934
0,-97.214299,49.891166
0,-97.292122,49.881472
0,-97.160838,49.877303
0,-97.279436,49.926715
0,-97.043217,49.840985
0,-97.209986,49.892384
0,-97.11056,49.900485
0,-97.079732,49.868771
1,-96.969888,49.906836
0,-97.224503,49.842461
0,-97.14984,49.881839
0,-97.194891,49.903352
0,-97.150308,49.889661
0,-97.324047,49.888053
0,-97.205808,49.915955
0,-97.084482,49.802598
0,-97.155582,49.784682
1,-97.124665,49.822219
0,-97.052044,49.884301
0,-97.286657,49.839704
0,-97.098759,49.756813
0,-97.138054,49.751863
0,-97.128983,49.950969
0,-97.159902,49.79304
0,-97.071542,49.873702
0,-97.226482,49.869982
0,-97.277235,49.83045
0,-97.042975,49.823353
0,-97.20944,49.788552
0,-97.064291,49.926679
0,-97.095239,49.964111
0,-97.057372,49.938664
0,-97.221136,49.913471
1,-97.130667,49.931597
0,-97.158367,49.877955
1,-97.176751,49.944598
0,-97.052105,49.808962
0,-97.294949,49.86098
0,-97.094259,49.838574
0,-97.120025,49.955667
1,-97.128012,49.886332
1,-97.251593,49.879936
0,-97.210103,49.842784
0,-97.174916,49.928373
1,-97.276026,49.863088
0,-97.117892,49.847657
0,-97.166589,49.842487
0,-97.086353,49.919588
0,-97.07031,49.807941
0,-97.114057,49.930268
0,-97.131529,49.859865
0,-97.07762,49.830835
0,-97.193886,49.971636
1,-97.188175,49.96302
0,-97.339313,49.827201
0,-97.040603,49.91348
0,-97.177688,49.836836
0,-97.093633,49.95201
0,-97.274139,49.898542
0,-97.206166,49.773404
1,-97.072801,49.857183
0,-97.075433,49.795411
0,-97.088182,49.944233
1,-97.141086,49.790663
0,-97.305963,49.875711
0,-97.076879,49.809726
0,-97.229629,49.849338
0,-97.128402,49.829877
0,-97.033615,49.943363
0,-97.180086,49.816533
0,-97.285473,49.811456
0,-97.230885,49.913867
1,-97.194305,49.854224
0,-97.179425,49.86354
1,-97.050358,49.936004
0,-97.331505,49.811407
0,-97.093478,49.763538
0,-96.984156,49.899322
0,-97.301709,49.921548
0,-97.1747,49.971696
0,-97.158985,49.823494
0,-97.161711,49.78543
0,-97.265226,49.925886
0,-97.100234,49.895942
1,-97.267736,49.81461
0,-97.283256,49.920474
0,-97.144389,49.795189
0,-97.114778,49.765431
0,-97.302091,49.81903
0,-97.195571,49.906663
1,-97.081182,49.820521
1,-97.103701,49.835452
0,-97.094484,49.751414
0,-97.294256,49.889521
0,-96.991287,49.887784
0,-97.112576,49.787234
1,-97.249811,49.837265
0,-97.31975,49.845632
1,-97.273592,49.879534
0,-97.058499,49.953208
1,-97.14587,49.822824
0,-97.159996,49.836801
0,-97.12563,49.804055
0,-97.215146,49.831669
0,-97.100127,49.782851
0,-97.243787,49.913383
0,-97.201762,49.805972
0,-97.159765,49.82798
0,-97.084003,49.863987
0,-97.163527,49.812809
0,-97.175829,49.915604
0,-97.275442,49.927333
0,-97.073772,49.779386
0,-97.202662,49.78803
0,-97.160966,49.898603
0,-97.10498,49.872442
0,-97.199468,49.775453
1,-97.174838,49.886835
0,-97.196567,49.802377
0,-97.10962,49.891366
1,-97.120008,49.860776
1,-97.106983,49.82399
0,-97.08256,49.857752
0,-97.036419,49.832331
1,-97.171357,49.883553
0,-97.123897,49.890869
0,-97.224704,49.847523
0,-97.16696,49.834651
0,-97.143516,49.988174
0,-97.02357,49.938153
0,-97.1271,49.810728
0,-97.160703,49.842054
0,-97.150052,49.877434
0,-97.221735,49.9286
0,-97.233007,49.820224
0,-97.053684,49.870105
0,-97.049415,49.903271
0,-97.055768,49.867159
0,-97.117044,49.884125
0,-97.030091,49.906657
0,-97.203058,49.926462
1,-97.100176,49.883004
0,-97.323084,49.831556
0,-97.170041,49.96775
0,-97.094679,49.967475
0,-97.166519,49.87515
0,-97.174562,49.843567
1,-97.124674,49.822904
0,-97.070997,49.792175
1,-97.176716,49.92833
0,-97.315261,49.882184
0,-97.179065,49.739697
0,-97.270378,49.884059
0,-97.279226,49.88712
0,-97.173019,49.925309
0,-97.212032,49.891127
0,-97.208548,49.761619
0,-97.264499,49.925792
0,-97.290098,49.88426
0,-97.162403,49.815872
1,-97.082484,49.873039
1,-97.249546,49.866006
0,-97.311331,49.918635
0,-97.26319,49.885585
0,-97.022955,49.915649
0,-97.132664,49.754707
0,-97.170835,49.898476
0,-97.08831,49.813827
0,-97.205931,49.769168
0,-97.13812,49.925586
0,-97.067012,49.830034
0,-97.067014,49.825675
0,-97.101712,49.898975
0,-97.121567,49.966591
0,-97.098733,49.813501
0,-96.988268,49.898429
1,-97.154393,49.864248
0,-97.127785,49.747741
0,-97.21324,49.858625
0,-97.048784,49.850313
0,-97.101513,49.929066
0,-97.268837,49.842368
0,-97.055165,49.835279
0,-97.006065,49.934102
0,-97.321517,49.846267
0,-97.054638,49.788678
0,-97.022733,49.894692
0,-97.16906,49.859928
0,-97.027888,49.884701
1,-97.133855,49.94376
0,-97.340369,49.829833
0,-97.264862,49.829942
0,-97.14688,49.822195
0,-97.192582,49.823256
0,-97.243315,49.862875
1,-97.085245,49.935005
0,-97.064758,49.776321
0,-97.213875,49.899995
0,-97.191883,49.974508
0,-97.201713,49.899961
0,-97.094743,49.945263
0,-97.076455,49.802297
1,-97.158404,49.868028
0,-97.077105,49.887326
0,-97.236899,49.860732
1,-97.315112,49.886625
0,-97.236911,49.833766
0,-97.189581,49.944689
0,-97.311124,49.854578
0,-97.204085,49.748387
0,-97.072081,49.924574
0,-97.028602,49.912014
0,-97.232461,49.856589
0,-97.095808,49.893257
1,-97.136385,49.883251
0,-97.209127,49.780916
0,-97.059537,49.920735
0,-97.216708,49.737342
0,-97.075686,49.85615
0,-97.157023,49.75661
0,-97.304059,49.810558
0,-97.175895,49.95204
1,-97.037072,49.918527
0,-97.049047,49.900635
0,-97.129232,49.825611
0,-97.203779,49.96988
0,-97.283133,49.837405
0,-97.178422,49.973798
0,-97.061557,49.877141
0,-97.186279,49.737354
0,-96.960091,49.885946
0,-97.1674,49.85148
0,-97.117777,49.91501
0,-97.176235,49.756897
0,-97.209893,49.969196
0,-97.031348,49.865843
0,-97.213062,49.716194
0,-97.04629,49.926055
0,-97.025389,49.909971
0,-97.201902,49.767166
0,-97.090145,49.76873
0,-97.023763,49.891844
0,-97.047781,49.944215
0,-97.080339,49.939315
0,-97.343316,49.83407
1,-97.133793,49.869137
0,-97.314258,49.834588
0,-97.260916,49.879296
0,-97.126033,49.935531
1,-97.281202,49.870972
0,-97.053258,49.938381
0,-97.261607,49.857427
0,-97.038597,49.818855
0,-96.994855,49.896727
0,-97.089816,49.769028
0,-97.278072,49.856825
1,-97.151025,49.865155
0,-97.217349,49.912194
0,-97.142768,49.867401
0,-97.228025,49.909937
0,-97.072963,49.921507
0,-97.126618,49.950853
0,-97.081085,49.852323
1,-97.306673,49.867285
0,-96.964087,49.892819
0,-97.16509,49.939968
0,-97.192234,49.883463
0,-97.057204,49.938655
0,-97.086755,49.930451
1,-97.25111,49.838938
0,-97.23606,49.842009
0,-97.150669,49.856282
1,-97.144834,49.844902
1,-97.186477,49.864065
