city,grid_id,built_area_total_m2,number_of_buildings,mean_building_size
Ottawa,3707_41847,1190.6486002900951,2.0,595.3243001450476
Ottawa,3707_41846,1915.6455411924985,3.0,638.5485137308328
Ottawa,3707_41845,1529.1332884687356,2.0,764.5666442343678
Ottawa,3707_41844,2934.030007789069,4.0,733.5075019472672
Ottawa,3707_41843,351.4816920259019,2.0,175.74084601295095
Ottawa,3707_41842,226.24907958924004,8.0,28.281134948655005
Ottawa,3707_41841,7979.949610165197,3.0,2659.983203388399
Ottawa,3707_41840,3884.3730102334075,8.0,485.54662627917594
Ottawa,3707_41839,1006.1833868466713,7.0,143.74048383523876
Ottawa,3707_41838,378.9048717336339,2.0,189.45243586681696
Ottawa,3707_41837,2095.728322901159,1.0,2095.728322901159
Ottawa,3707_41836,1391.437665166514,2.0,695.718832583257
Ottawa,3707_41835,1187.6967911600955,4.0,296.92419779002387
Ottawa,3707_41834,0.0,0.0,0.0
Ottawa,3707_41833,1611.5713641446246,2.0,805.7856820723123
Ottawa,3707_41832,1497.5765495607982,6.0,249.59609159346635
Ottawa,3707_41831,937.6303945115282,11.0,85.23912677377528
Ottawa,3707_41830,2042.7433824014267,15.0,136.18289216009512
Ottawa,3707_41829,2108.5079126346595,19.0,110.97410066498207
Ottawa,3707_41828,2293.649798164459,13.0,176.43459985880452
Ottawa,3707_41827,2420.369437293649,27.0,89.64331249235737
Ottawa,3707_41826,2835.2323801978446,23.0,123.2709730520802
Ottawa,3707_41825,2928.917279900276,36.0,81.35881333056322
Ottawa,3707_41824,2259.500802123783,28.0,80.69645721870654
Ottawa,3707_41823,13.830839537785339,1.0,13.830839537785339
Ottawa,3707_41822,0.0,0.0,0.0
Ottawa,3707_41821,2.990306537839474,1.0,2.990306537839474
Ottawa,3707_41820,0.0,0.0,0.0
Ottawa,3707_41819,238.75765880039012,5.0,47.751531760078024
Ottawa,3707_41818,2866.174716500553,10.0,286.61747165005534
Ottawa,3707_41817,0.0,0.0,0.0
Ottawa,3707_41816,0.0,0.0,0.0
Ottawa,3707_41815,1057.4252450053914,5.0,211.48504900107827
Ottawa,3707_41814,0.0,0.0,0.0
Ottawa,3707_41813,0.0,0.0,0.0
Ottawa,3707_41812,0.0,0.0,0.0
Ottawa,3707_41811,0.0,0.0,0.0
Ottawa,3707_41810,0.0,0.0,0.0
Ottawa,3707_41809,0.0,0.0,0.0
Ottawa,3707_41808,0.0,0.0,0.0
Ottawa,3707_41807,0.0,0.0,0.0
Ottawa,3707_41806,21.344129651120497,2.0,10.672064825560248
Ottawa,3707_41805,0.0,0.0,0.0
Ottawa,3707_41804,206.8364877684098,6.0,34.47274796140163
Ottawa,3707_41803,553.1654186220463,8.0,69.14567732775579
Ottawa,3707_41802,643.6794889211126,7.0,91.95421270301608
Ottawa,3707_41801,823.162841513149,6.0,137.19380691885817
Ottawa,3707_41800,1408.8184226336127,2.0,704.4092113168064
Ottawa,3707_41799,1663.523343871176,2.0,831.761671935588
Ottawa,3707_41798,1539.4452428555956,8.0,192.43065535694944
Ottawa,3707_41797,1125.2911025016388,12.0,93.77425854180323
Ottawa,3707_41796,218.1342584641609,4.0,54.53356461604022
Ottawa,3707_41795,16.11829929208625,2.0,8.059149646043124
Ottawa,3707_41794,1548.0473224049824,9.0,172.00525804499804
Ottawa,3707_41793,1598.5843549527492,13.0,122.96802730405763
Ottawa,3707_41792,107.47941437679172,5.0,21.495882875358344
Ottawa,3707_41791,1388.8453547880536,12.0,115.73711289900446
Ottawa,3707_41790,1992.0753425908815,19.0,104.84607066267797
Ottawa,3707_41789,2728.274672896331,19.0,143.593403836649
Ottawa,3707_41788,2953.4280056713096,16.0,184.58925035445685
Ottawa,3707_41787,1472.5029674413945,9.0,163.61144082682162
Ottawa,3707_41786,0.0,0.0,0.0
Ottawa,3707_41785,370.15858418928696,4.0,92.53964604732174
Ottawa,3707_41784,72.26005786155585,2.0,36.130028930777925
Ottawa,3707_41783,0.0,0.0,0.0
Ottawa,3707_41782,0.0,0.0,0.0
Ottawa,3707_41781,0.0,0.0,0.0
Ottawa,3707_41780,0.0,0.0,0.0
Ottawa,3707_41779,0.0,0.0,0.0
Ottawa,3707_41778,0.0,0.0,0.0
Ottawa,3707_41777,0.0,0.0,0.0
Ottawa,3707_41776,0.0,0.0,0.0
Ottawa,3707_41775,398.17218893936007,5.0,79.63443778787202
Ottawa,3707_41774,0.0,0.0,0.0
Ottawa,3707_41773,0.0,0.0,0.0
Ottawa,3707_41772,0.0,0.0,0.0
Ottawa,3707_41771,0.0,0.0,0.0
Ottawa,3707_41770,355.58542183979074,3.0,118.52847394659692
Ottawa,3707_41769,113.29727916292612,1.0,113.29727916292612
Ottawa,3707_41768,0.0,0.0,0.0
Ottawa,3707_41767,0.0,0.0,0.0
Ottawa,3707_41766,0.0,0.0,0.0
Ottawa,3707_41765,0.0,0.0,0.0
Ottawa,3707_41764,0.0,0.0,0.0
Ottawa,3707_41763,147.57267458812717,3.0,49.190891529375726
Ottawa,3707_41762,18.02504367272898,1.0,18.02504367272898
Ottawa,3707_41761,0.0,0.0,0.0
Ottawa,3708_41918,0.0,0.0,0.0
Ottawa,3708_41917,1180.2345483022107,3.0,393.4115161007369
Ottawa,3708_41916,4399.3288820655325,6.0,733.2214803442554
Ottawa,3708_41915,8244.901590189447,6.0,1374.1502650315745
Ottawa,3708_41914,3817.7012127578514,12.0,318.14176772982097
Ottawa,3708_41913,7989.888565134746,6.0,1331.6480941891243
Ottawa,3708_41912,8667.242298140402,5.0,1733.4484596280804
Ottawa,3708_41911,5437.32209283908,20.0,271.866104641954
Ottawa,3708_41910,3971.281886587458,40.0,99.28204716468645
Ottawa,3708_41909,4491.8221174087885,67.0,67.04212115535505
Ottawa,3708_41908,4737.1761846118025,56.0,84.5924318680679
Ottawa,3708_41907,5369.150566547076,48.0,111.85730346973075
Ottawa,3708_41906,4635.961019717222,72.0,64.38834749607253
Ottawa,3708_41905,3779.473459776915,9.0,419.94149553076835
Ottawa,3708_41904,2408.7511612038547,26.0,92.64427543091749
Ottawa,3708_41903,4270.217501891556,54.0,79.07810188688066
Ottawa,3708_41902,4810.890040890874,45.0,106.90866757535275
Ottawa,3708_41901,1857.8199610651645,12.0,154.8183300887637
Ottawa,3708_41900,1600.3851347465597,14.0,114.31322391046855
Ottawa,3708_41899,3423.33930508848,29.0,118.04618293408552
Ottawa,3708_41898,4216.696648183315,47.0,89.71694996134713
Ottawa,3708_41897,3134.5984538623875,32.0,97.95620168319961
Ottawa,3708_41896,1328.3836374124912,18.0,73.79909096736063
Ottawa,3708_41895,358.033765485347,2.0,179.0168827426735
Ottawa,3708_41894,0.0,0.0,0.0
Ottawa,3708_41893,0.0,0.0,0.0
Ottawa,3708_41892,0.0,0.0,0.0
Ottawa,3708_41891,0.0,0.0,0.0
Ottawa,3708_41890,0.0,0.0,0.0
Ottawa,3708_41889,196.69560460064,1.0,196.69560460064
Ottawa,3708_41888,0.0,0.0,0.0
Ottawa,3708_41887,0.0,0.0,0.0
Ottawa,3708_41886,0.0,0.0,0.0
Ottawa,3708_41885,0.0,0.0,0.0
Ottawa,3708_41884,49.50740946290119,1.0,49.50740946290119
Ottawa,3708_41883,0.0,0.0,0.0
Ottawa,3708_41882,0.0,0.0,0.0
Ottawa,3708_41881,69.80317414919847,1.0,69.80317414919847
Ottawa,3708_41880,0.0,0.0,0.0
Ottawa,3708_41879,0.0,0.0,0.0
Ottawa,3708_41878,0.0,0.0,0.0
Ottawa,3708_41877,418.89217052745846,5.0,83.7784341054917
Ottawa,3708_41876,691.151935272247,7.0,98.73599075317814
Ottawa,3708_41875,226.70336197088557,4.0,56.67584049272139
Ottawa,3708_41874,179.84990825728215,1.0,179.84990825728215
Ottawa,3708_41873,0.0,0.0,0.0
Ottawa,3708_41872,332.527485252498,4.0,83.1318713131245
Ottawa,3708_41871,1408.4303314843983,8.0,176.05379143554978
Ottawa,3708_41870,2835.8972067617465,21.0,135.04272413151173
Ottawa,3708_41869,2628.146363352463,3.0,876.0487877841543
Ottawa,3708_41868,801.9988527402377,2.0,400.99942637011884
Ottawa,3708_41867,4261.610127096995,4.0,1065.4025317742487
Ottawa,3708_41866,3841.518607560334,4.0,960.3796518900836
Ottawa,3708_41865,2436.8360284149894,26.0,93.72446263134574
Ottawa,3708_41864,2513.5100844381514,26.0,96.67346478608275
Ottawa,3708_41863,2730.9979275238734,30.0,91.03326425079578
Ottawa,3708_41862,2361.194314769867,35.0,67.46269470771048
Ottawa,3708_41861,2877.3785518973455,29.0,99.2199500654257
Ottawa,3708_41860,2252.562874933536,24.0,93.856786455564
Ottawa,3708_41859,2331.5707732546043,14.0,166.540769518186
Ottawa,3708_41858,1013.2851439657032,13.0,77.94501107428486
Ottawa,3708_41857,2114.400949782748,18.0,117.46671943237487
Ottawa,3708_41856,2534.0318511718806,12.0,211.16932093099004
Ottawa,3708_41855,264.91487451597243,2.0,132.45743725798621
Ottawa,3708_41854,0.0,0.0,0.0
Ottawa,3708_41853,0.0,0.0,0.0
Ottawa,3708_41852,150.24330759832014,3.0,50.08110253277338
Ottawa,3708_41851,815.9913730202879,6.0,135.998562170048
Ottawa,3708_41850,1479.7067454705357,6.0,246.61779091175595
Ottawa,3708_41849,317.14624585232235,2.0,158.57312292616118
Ottawa,3708_41848,0.0,0.0,0.0
Ottawa,3708_41847,912.7606265885743,1.0,912.7606265885743
Ottawa,3708_41846,3625.79914278747,2.0,1812.899571393735
Ottawa,3708_41845,1878.9111247289093,2.0,939.4555623644546
Ottawa,3708_41844,2046.9439269783265,4.0,511.73598174458164
Ottawa,3708_41843,2751.0494209466137,3.0,917.0164736488713
Ottawa,3708_41842,347.68357358120323,3.0,115.89452452706774
Ottawa,3708_41841,1652.6896762292954,17.0,97.21703977819385
Ottawa,3708_41840,511.3978265871733,7.0,73.0568323695962
Ottawa,3708_41839,760.9382678847228,9.0,84.54869643163586
Ottawa,3708_41838,2235.055598423445,5.0,447.01111968468905
Ottawa,3708_41837,1895.815429694126,3.0,631.9384765647086
Ottawa,3708_41836,1601.6609329405528,3.0,533.8869776468509
Ottawa,3708_41835,555.2399639551046,2.0,277.6199819775523
Ottawa,3708_41834,1081.0513543070604,2.0,540.5256771535302
Ottawa,3708_41833,3822.9508119704233,1.0,3822.9508119704233
Ottawa,3708_41832,655.0979771189216,4.0,163.7744942797304
Ottawa,3708_41831,1517.0492119081312,7.0,216.72131598687588
Ottawa,3708_41830,1489.4327400811783,6.0,248.23879001352972
Ottawa,3708_41829,799.7565407669301,7.0,114.25093439527573
Ottawa,3708_41828,1779.2188613430592,9.0,197.69098459367325
Ottawa,3708_41827,2435.93016636677,21.0,115.99667458889382
Ottawa,3708_41826,1361.212578447112,14.0,97.22946988907943
Ottawa,3708_41825,1565.8693081964784,23.0,68.0812742694121
Ottawa,3708_41824,953.3068762695528,12.0,79.44223968912941
Ottawa,3708_41823,0.0,0.0,0.0
Ottawa,3708_41822,0.0,0.0,0.0
Ottawa,3708_41821,82.02042751572888,1.0,82.02042751572888
Ottawa,3708_41820,0.0,0.0,0.0
Ottawa,3708_41819,169.7465731078828,2.0,84.8732865539414
Ottawa,3708_41818,0.0,0.0,0.0
Ottawa,3708_41817,0.0,0.0,0.0
Ottawa,3708_41816,0.0,0.0,0.0
Ottawa,3708_41815,0.0,0.0,0.0
Ottawa,3708_41814,0.0,0.0,0.0
Ottawa,3708_41813,84.37180593978778,4.0,21.092951484946944
Ottawa,3708_41812,518.874882883524,8.0,64.8593603604405
Ottawa,3708_41811,381.639540539631,5.0,76.3279081079262
Ottawa,3708_41810,0.0,0.0,0.0
Ottawa,3708_41809,0.0,0.0,0.0
Ottawa,3708_41808,0.0,0.0,0.0
Ottawa,3708_41807,177.54625077726445,1.0,177.54625077726445
Ottawa,3708_41806,557.6083790212273,4.0,139.40209475530682
Ottawa,3708_41805,243.34269830386972,4.0,60.83567457596743
Ottawa,3708_41804,766.0687826206963,7.0,109.43839751724234
Ottawa,3708_41803,489.582236184206,5.0,97.91644723684121
Ottawa,3708_41802,564.9946410425187,7.0,80.71352014893124
Ottawa,3708_41801,796.5296718049764,11.0,72.41178834590694
Ottawa,3708_41800,730.9246968873503,5.0,146.18493937747004
Ottawa,3708_41799,1454.7006875299032,10.0,145.47006875299033
Ottawa,3708_41798,1005.1455681022817,11.0,91.37686982748015
Ottawa,3708_41797,199.52655682310655,3.0,66.50885227436885
Ottawa,3708_41796,509.10239087441596,3.0,169.70079695813865
Ottawa,3708_41795,1583.5298060603734,7.0,226.21854372291048
Ottawa,3708_41794,224.56977766326364,2.0,112.28488883163182
Ottawa,3708_41793,3027.728488452756,19.0,159.3541309711977
Ottawa,3708_41792,3677.921854950168,22.0,167.17826613409855
Ottawa,3708_41791,3537.773793019036,14.0,252.69812807278828
Ottawa,3708_41790,3162.2123003162533,22.0,143.73692274164787
Ottawa,3708_41789,3512.074674344122,21.0,167.2416511592439
Ottawa,3708_41788,2401.0862014778536,20.0,120.05431007389268
Ottawa,3708_41787,2527.7522860071294,9.0,280.8613651119033
Ottawa,3708_41786,754.7632636999982,6.0,125.79387728333303
Ottawa,3708_41785,104.95079218842447,1.0,104.95079218842447
Ottawa,3708_41784,0.0,0.0,0.0
Ottawa,3708_41783,0.0,0.0,0.0
Ottawa,3708_41782,0.0,0.0,0.0
Ottawa,3708_41781,0.0,0.0,0.0
Ottawa,3708_41780,0.0,0.0,0.0
Ottawa,3708_41779,0.0,0.0,0.0
Ottawa,3708_41778,0.0,0.0,0.0
Ottawa,3708_41777,0.0,0.0,0.0
Ottawa,3708_41776,0.0,0.0,0.0
Ottawa,3708_41775,0.0,0.0,0.0
Ottawa,3708_41774,1110.5775879906882,13.0,85.42904523005294
Ottawa,3708_41773,1788.771410989544,14.0,127.76938649925314
Ottawa,3708_41772,1878.3794097532254,15.0,125.22529398354837
Ottawa,3708_41771,427.1619515439353,3.0,142.38731718131177
Ottawa,3708_41770,480.7155943139829,6.0,80.11926571899714
Ottawa,3708_41769,734.1812594657151,7.0,104.88303706653073
Ottawa,3708_41768,0.0,0.0,0.0
Ottawa,3708_41767,0.0,0.0,0.0
Ottawa,3708_41766,0.0,0.0,0.0
Ottawa,3708_41765,0.0,0.0,0.0
Ottawa,3708_41764,0.0,0.0,0.0
Ottawa,3708_41763,0.0,0.0,0.0
Ottawa,3708_41762,0.0,0.0,0.0
Ottawa,3708_41761,0.0,0.0,0.0
Ottawa,3708_41760,0.0,0.0,0.0
Ottawa,3708_41759,210.81236982185237,7.0,30.116052831693196
Ottawa,3709_41924,56.210276185119255,3.0,18.736758728373086
Ottawa,3709_41923,0.0,0.0,0.0
Ottawa,3709_41920,354.2796560640923,6.0,59.04660934401539
Ottawa,3709_41919,1361.8690302196603,4.0,340.4672575549151
Ottawa,3709_41918,2598.1510287515375,1.0,2598.1510287515375
Ottawa,3709_41917,1593.8094897847968,6.0,265.6349149641328
Ottawa,3709_41916,6525.487492083546,11.0,593.2261356439587
Ottawa,3709_41915,8367.03211314697,12.0,697.2526760955808
Ottawa,3709_41914,7409.803969978686,11.0,673.618542725335
Ottawa,3709_41913,7262.472306952951,9.0,806.9413674392167
Ottawa,3709_41912,5034.6250434623935,10.0,503.46250434623937
Ottawa,3709_41911,4149.170424247284,18.0,230.509468013738
Ottawa,3709_41910,3479.600703668834,48.0,72.49168132643403
Ottawa,3709_41909,3916.423393382997,38.0,103.06377351007886
Ottawa,3709_41908,1602.4499880839376,19.0,84.33947305704935
Ottawa,3709_41907,5039.140890808351,61.0,82.60886706243198
Ottawa,3709_41906,4902.318062861954,72.0,68.0877508730827
Ottawa,3709_41905,4969.922992277663,52.0,95.57544215918583
Ottawa,3709_41904,4532.927394853064,59.0,76.82927787886548
Ottawa,3709_41903,4939.577593861799,74.0,66.75104856569999
Ottawa,3709_41902,4382.906542610001,55.0,79.68920986563639
Ottawa,3709_41901,2743.797764746291,6.0,457.29962745771513
Ottawa,3709_41900,1797.4798368369097,27.0,66.57332729025592
Ottawa,3709_41899,2454.3677819036225,33.0,74.37478126980675
Ottawa,3709_41898,5004.216414520264,33.0,151.64292165212922
Ottawa,3709_41897,3541.5892689387074,19.0,186.3994352073004
Ottawa,3709_41896,2687.558677093111,33.0,81.44117203312457
Ottawa,3709_41895,3167.621430348496,29.0,109.22832518443089
Ottawa,3709_41894,1657.621223634801,17.0,97.50713080204712
Ottawa,3709_41893,0.0,0.0,0.0
Ottawa,3709_41892,0.0,0.0,0.0
Ottawa,3709_41891,0.0,0.0,0.0
Ottawa,3709_41890,0.0,0.0,0.0
Ottawa,3709_41889,0.0,0.0,0.0
Ottawa,3709_41888,0.0,0.0,0.0
Ottawa,3709_41887,0.0,0.0,0.0
Ottawa,3709_41886,0.0,0.0,0.0
Ottawa,3709_41885,0.0,0.0,0.0
Ottawa,3709_41884,0.0,0.0,0.0
Ottawa,3709_41883,0.0,0.0,0.0
Ottawa,3709_41882,165.685145618499,2.0,82.8425728092495
Ottawa,3709_41881,253.26644222961113,5.0,50.65328844592223
Ottawa,3709_41880,4.675426155338655,1.0,4.675426155338655
Ottawa,3709_41879,817.7338530842638,3.0,272.57795102808797
Ottawa,3709_41878,1034.9901398064385,1.0,1034.9901398064385
Ottawa,3709_41877,0.0,0.0,0.0
Ottawa,3709_41876,0.0,0.0,0.0
Ottawa,3709_41875,0.0,0.0,0.0
Ottawa,3709_41874,0.0,0.0,0.0
Ottawa,3709_41873,0.0,0.0,0.0
Ottawa,3709_41872,0.0,0.0,0.0
Ottawa,3709_41871,0.0,0.0,0.0
Ottawa,3709_41870,0.0,0.0,0.0
Ottawa,3709_41869,272.1320010904997,1.0,272.1320010904997
Ottawa,3709_41868,1369.6952055421368,2.0,684.8476027710684
Ottawa,3709_41867,403.5655192291405,1.0,403.5655192291405
Ottawa,3709_41866,2128.527980781514,7.0,304.0754258259306
Ottawa,3709_41865,1795.5867115174972,10.0,179.5586711517497
Ottawa,3709_41864,2659.842507636641,23.0,115.6453264189844
Ottawa,3709_41863,1976.7222508976793,23.0,85.94444569120344
Ottawa,3709_41862,1852.7423489125122,30.0,61.75807829708374
Ottawa,3709_41861,1606.1074730843895,25.0,64.24429892337558
Ottawa,3709_41860,3304.98823093424,8.0,413.12352886678
Ottawa,3709_41859,604.2870515241182,1.0,604.2870515241182
Ottawa,3709_41858,1761.7295565505456,15.0,117.4486371033697
Ottawa,3709_41857,1181.1480221264108,10.0,118.11480221264108
Ottawa,3709_41856,959.0284022202094,10.0,95.90284022202094
Ottawa,3709_41855,0.0,0.0,0.0
Ottawa,3709_41854,0.0,0.0,0.0
Ottawa,3709_41853,308.22956120748603,2.0,154.11478060374301
Ottawa,3709_41852,0.0,0.0,0.0
Ottawa,3709_41851,0.0,0.0,0.0
Ottawa,3709_41850,0.0,0.0,0.0
Ottawa,3709_41849,0.0,0.0,0.0
Ottawa,3709_41848,312.122611643076,2.0,156.061305821538
Ottawa,3709_41847,1108.1998692195934,5.0,221.63997384391868
Ottawa,3709_41846,232.1127038083172,2.0,116.0563519041586
Ottawa,3709_41845,25.039797540141528,2.0,12.519898770070764
Ottawa,3709_41844,666.468146497059,7.0,95.20973521386557
Ottawa,3709_41843,1401.171238426323,11.0,127.3792034933021
Ottawa,3709_41842,2419.2059506281785,21.0,115.2002833632466
Ottawa,3709_41841,1431.946012673282,12.0,119.32883438944016
Ottawa,3709_41840,1461.9179454301106,13.0,112.45522657154697
Ottawa,3709_41839,3857.2288549710124,25.0,154.2891541988405
Ottawa,3709_41838,892.384370143242,12.0,74.3653641786035
Ottawa,3709_41837,1135.444771530497,4.0,283.86119288262427
Ottawa,3709_41836,67.71436381207543,2.0,33.85718190603772
Ottawa,3709_41835,0.0,0.0,0.0
Ottawa,3709_41834,0.0,0.0,0.0
Ottawa,3709_41833,498.7855295833528,6.0,83.13092159722547
Ottawa,3709_41832,1361.9401853096865,8.0,170.2425231637108
Ottawa,3709_41831,238.7359731608967,2.0,119.36798658044835
Ottawa,3709_41830,140.9053702868593,2.0,70.45268514342965
Ottawa,3709_41829,835.6369328873053,2.0,417.81846644365265
Ottawa,3709_41828,2195.671824215201,8.0,274.4589780269001
Ottawa,3709_41827,2500.60086339674,10.0,250.060086339674
Ottawa,3709_41826,749.1443098556315,2.0,374.57215492781575
Ottawa,3709_41825,0.0,0.0,0.0
Ottawa,3709_41824,0.0,0.0,0.0
Ottawa,3709_41823,17.451359946706482,1.0,17.451359946706482
Ottawa,3709_41822,0.0,0.0,0.0
Ottawa,3709_41821,0.0,0.0,0.0
Ottawa,3709_41820,0.0,0.0,0.0
Ottawa,3709_41819,0.0,0.0,0.0
Ottawa,3709_41818,2.3095502113802575,1.0,2.3095502113802575
Ottawa,3709_41817,0.0,0.0,0.0
Ottawa,3709_41816,0.0,0.0,0.0
Ottawa,3709_41815,0.0,0.0,0.0
Ottawa,3709_41814,0.0,0.0,0.0
Ottawa,3709_41813,27.63677484846577,2.0,13.818387424232885
Ottawa,3709_41812,93.28244223952372,6.0,15.547073706587286
Ottawa,3709_41811,0.0,0.0,0.0
Ottawa,3709_41810,0.0,0.0,0.0
Ottawa,3709_41809,393.50267420417754,3.0,131.16755806805918
Ottawa,3709_41808,0.0,0.0,0.0
Ottawa,3709_41807,0.0,0.0,0.0
Ottawa,3709_41806,156.34424928480828,2.0,78.17212464240414
Ottawa,3709_41805,366.36986504863717,6.0,61.06164417477286
Ottawa,3709_41804,628.0535683322347,3.0,209.35118944407824
Ottawa,3709_41803,1396.4206152653344,5.0,279.2841230530669
Ottawa,3709_41802,1414.7457627526408,8.0,176.8432203440801
Ottawa,3709_41801,1108.1438443405336,8.0,138.5179805425667
Ottawa,3709_41800,509.31311607271823,3.0,169.77103869090607
Ottawa,3709_41799,117.41142954233584,2.0,58.70571477116792
Ottawa,3709_41798,0.0,0.0,0.0
Ottawa,3709_41797,0.0,0.0,0.0
Ottawa,3709_41796,256.49723241742976,2.0,128.24861620871488
Ottawa,3709_41795,53.158020851292804,5.0,10.63160417025856
Ottawa,3709_41794,900.0714083102793,7.0,128.5816297586113
Ottawa,3709_41793,1399.4779837820752,9.0,155.49755375356392
Ottawa,3709_41792,2663.219030581801,12.0,221.93491921515007
Ottawa,3709_41791,1371.120864082659,11.0,124.64735128024172
Ottawa,3709_41790,2528.1499019056987,12.0,210.67915849214157
Ottawa,3709_41789,2553.5016218261635,11.0,232.13651107510577
Ottawa,3709_41788,1912.1574227411224,8.0,239.0196778426403
Ottawa,3709_41787,216.94416668731313,4.0,54.23604167182828
Ottawa,3709_41786,16.700446882678975,1.0,16.700446882678975
Ottawa,3709_41785,891.8747118248597,5.0,178.37494236497193
Ottawa,3709_41784,1462.2617000387283,15.0,97.48411333591523
Ottawa,3709_41783,2994.955767929264,22.0,136.13435308769382
Ottawa,3709_41782,2013.9310823741323,17.0,118.4665342573019
Ottawa,3709_41781,679.4671318126251,7.0,97.0667331160893
Ottawa,3709_41780,424.52691128041425,4.0,106.13172782010356
Ottawa,3709_41779,0.0,0.0,0.0
Ottawa,3709_41778,139.71914590428605,1.0,139.71914590428605
Ottawa,3709_41777,155.27913239250418,1.0,155.27913239250418
Ottawa,3709_41776,401.89436912991044,1.0,401.89436912991044
Ottawa,3709_41775,603.5922955346853,3.0,201.19743184489508
Ottawa,3709_41774,4046.352217864302,50.0,80.92704435728604
Ottawa,3709_41773,4774.77756305808,43.0,111.0413386757693
Ottawa,3709_41772,3592.8220644099238,31.0,115.89748594870721
Ottawa,3709_41771,4150.670186210851,56.0,74.11911046805092
Ottawa,3709_41770,3847.969844490978,34.0,113.17558366149936
Ottawa,3709_41769,2962.119299396012,9.0,329.1243665995569
Ottawa,3709_41768,2561.1399390709425,12.0,213.42832825591188
Ottawa,3709_41767,2524.4967265171767,13.0,194.19205588593667
Ottawa,3709_41766,1493.7468819818719,6.0,248.9578136636453
Ottawa,3709_41765,0.0,0.0,0.0
Ottawa,3709_41764,50.18995562447067,1.0,50.18995562447067
Ottawa,3709_41763,677.2351802534558,6.0,112.87253004224264
Ottawa,3709_41762,735.2994217386008,7.0,105.04277453408584
Ottawa,3709_41761,486.0384884728728,5.0,97.20769769457456
Ottawa,3709_41760,3.8830931792628283,1.0,3.8830931792628283
Ottawa,3709_41759,0.0,0.0,0.0
Ottawa,3710_41930,0.0,0.0,0.0
Ottawa,3710_41929,691.7898623232404,7.0,98.82712318903434
Ottawa,3710_41928,222.76793664454965,5.0,44.55358732890993
Ottawa,3710_41927,0.0,0.0,0.0
Ottawa,3710_41926,684.7345856532479,1.0,684.7345856532479
Ottawa,3710_41925,3649.9053436356303,15.0,243.32702290904203
Ottawa,3710_41924,5637.361968265306,4.0,1409.3404920663265
Ottawa,3710_41923,2721.7183932708745,2.0,1360.8591966354372
Ottawa,3710_41922,0.0,0.0,0.0
Ottawa,3710_41921,0.0,0.0,0.0
Ottawa,3710_41920,3928.128732252391,2.0,1964.0643661261954
Ottawa,3710_41919,5465.004486022882,4.0,1366.2511215057204
Ottawa,3710_41918,3608.4738289097954,3.0,1202.8246096365986
Ottawa,3710_41917,5415.821409756447,10.0,541.5821409756447
Ottawa,3710_41916,9324.221440870293,17.0,548.4836141688407
Ottawa,3710_41915,8580.650123935278,20.0,429.0325061967639
Ottawa,3710_41914,6856.677641562871,25.0,274.26710566251484
