Canopy,Longitude,Latitude
0,-97.220938,49.919005
0,-97.229436,49.920158
0,-97.219462,49.92433
0,-97.22666,49.917906
0,-97.220796,49.916718
0,-97.226013,49.920122
0,-97.227914,49.919972
0,-97.217695,49.925423
0,-97.224102,49.920626
0,-97.220035,49.923846
0,-97.227928,49.92503
1,-97.223993,49.923063
0,-97.218433,49.918411
0,-97.222022,49.922572
0,-97.222209,49.920858
0,-97.221289,49.916825
1,-97.219842,49.916887
0,-97.228669,49.923941
0,-97.225043,49.921729
1,-97.218037,49.917734
1,-97.224402,49.919874
0,-97.220122,49.920879
1,-97.222054,49.919385
1,-97.227544,49.922496
0,-97.223116,49.918857
0,-97.220852,49.922822
0,-97.225902,49.919189
1,-97.2236,49.916926
1,-97.220326,49.918197
0,-97.227496,49.925458
0,-97.228004,49.91815
0,-97.228741,49.919434
1,-97.225369,49.920601
0,-97.219129,49.91651
0,-97.227007,49.925445
0,-97.221099,49.920664
0,-97.217201,49.91807
0,-97.229291,49.917402
0,-97.219212,49.923339
0,-97.221129,49.917854
0,-97.228174,49.919514
0,-97.220983,49.921892
0,-97.218231,49.918906
1,-97.225521,49.921526
1,-97.227826,49.922398
0,-97.219117,49.921922
0,-97.224785,49.924954
0,-97.21696,49.919656
0,-97.218602,49.917658
0,-97.222379,49.923261
0,-97.221546,49.921581
1,-97.226861,49.918057
0,-97.22869,49.92055
0,-97.222712,49.918654
0,-97.22072,49.924609
0,-97.218051,49.921908
0,-97.229037,49.919444
1,-97.22719,49.918945
1,-97.227609,49.921246
1,-97.223714,49.917063
0,-97.22252,49.920933
1,-97.2279,49.918579
0,-97.224781,49.920304
1,-97.223804,49.921272
0,-97.218352,49.924138
0,-97.223779,49.919146
0,-97.223505,49.925462
0,-97.221111,49.924766
1,-97.227321,49.920737
0,-97.226993,49.921224
1,-97.222204,49.918263
0,-97.228173,49.923676
1,-97.229355,49.922566
0,-97.217694,49.924917
0,-97.226343,49.924761
0,-97.226701,49.918572
1,-97.225057,49.921208
1,-97.225184,49.920719
0,-97.22575,49.925285
1,-97.21945,49.917534
0,-97.2185,49.925025
0,-97.21967,49.922401
0,-97.228371,49.920346
0,-97.229624,49.919818
0,-97.228812,49.925692
0,-97.225551,49.919844
0,-97.223343,49.924519
0,-97.228408,49.921971
0,-97.219709,49.917853
0,-97.218297,49.925171
1,-97.222748,49.918608
1,-97.221092,49.91814
0,-97.226389,49.923863
0,-97.217488,49.921844
0,-97.223385,49.921886
1,-97.229416,49.922456
0,-97.224246,49.924488
0,-97.228005,49.919864
0,-97.228714,49.923099
0,-97.220868,49.92482
0,-97.221691,49.923399
0,-97.226287,49.925452
0,-97.225368,49.918712
0,-97.221714,49.920014
1,-97.226281,49.919298
0,-97.229439,49.916888
1,-97.223527,49.91713
0,-97.228001,49.917318
0,-97.221045,49.924026
0,-97.221249,49.920867
0,-97.22981,49.920917
0,-97.226938,49.922079
0,-97.22299,49.921044
0,-97.216982,49.922049
1,-97.221846,49.917066
0,-97.219861,49.918562
1,-97.226741,49.922584
0,-97.217133,49.918501
0,-97.229648,49.922815
0,-97.224532,49.921651
0,-97.225008,49.919912
0,-97.224392,49.918953
0,-97.227233,49.917419
1,-97.217545,49.920062
0,-97.22504,49.917481
0,-97.22812,49.917165
0,-97.217303,49.922744
0,-97.217365,49.918489
1,-97.225163,49.917318
0,-97.221785,49.922599
0,-97.228035,49.925249
1,-97.218188,49.919688
0,-97.221684,49.919108
0,-97.21728,49.925249
0,-97.219924,49.918041
1,-97.225855,49.92556
0,-97.226555,49.922194
0,-97.217878,49.919345
1,-97.225415,49.919399
0,-97.227729,49.920316
0,-97.221719,49.923075
1,-97.218634,49.917785
1,-97.228828,49.919082
0,-97.2224,49.921522
0,-97.218981,49.923663
0,-97.221218,49.921503
0,-97.217216,49.917717
0,-97.226597,49.925196
0,-97.222531,49.92147
0,-97.218813,49.920992
0,-97.226142,49.91823
0,-97.217658,49.921079
0,-97.225888,49.921365
0,-97.228092,49.922328
1,-97.218757,49.923985
1,-97.22646,49.919802
1,-97.219902,49.919009
0,-97.228206,49.919997
0,-97.218413,49.923626
0,-97.226753,49.916947
0,-97.220786,49.916634
0,-97.227483,49.91716
0,-97.22677,49.924094
1,-97.224818,49.920736
0,-97.221393,49.922758
0,-97.220978,49.916714
1,-97.226562,49.917641
0,-97.22804,49.919223
0,-97.228931,49.917416
0,-97.229492,49.925108
1,-97.21959,49.924923
0,-97.218632,49.925396
0,-97.224302,49.919726
0,-97.2297,49.923981
1,-97.217868,49.917976
0,-97.228208,49.918758
1,-97.218597,49.920323
0,-97.222259,49.922658
1,-97.218947,49.91871
0,-97.220043,49.918967
0,-97.227158,49.922123
0,-97.229461,49.920598
0,-97.204376,49.918874
0,-97.209538,49.921924
0,-97.210823,49.923552
0,-97.210518,49.919703
0,-97.213253,49.922098
0,-97.208413,49.921621
0,-97.205655,49.919292
0,-97.215238,49.920914
1,-97.211889,49.923039
0,-97.214826,49.921588
0,-97.204543,49.924305
0,-97.209575,49.91684
0,-97.211906,49.923286
0,-97.210141,49.919768
0,-97.216137,49.922394
0,-97.205636,49.91781
0,-97.20291,49.918964
0,-97.203321,49.918249
1,-97.216086,49.917091
0,-97.210856,49.925355
0,-97.206441,49.923838
0,-97.206445,49.923569
0,-97.206464,49.92255
0,-97.214648,49.917609
0,-97.207297,49.919997
0,-97.21604,49.921193
0,-97.206863,49.918962
0,-97.206704,49.916821
0,-97.209517,49.919872
1,-97.205899,49.917513
0,-97.213868,49.924648
0,-97.208811,49.924418
0,-97.212735,49.916406
0,-97.21203,49.921586
0,-97.20382,49.921921
0,-97.20643,49.92512
0,-97.207712,49.92465
0,-97.2115,49.925011
0,-97.213967,49.92485
0,-97.212031,49.91929
1,-97.204978,49.9218
0,-97.216173,49.92392
0,-97.203468,49.923885
0,-97.205157,49.91718
0,-97.206707,49.920467
0,-97.210815,49.919534
0,-97.204212,49.9215
0,-97.205533,49.919436
0,-97.215788,49.921449
0,-97.204251,49.922046
0,-97.213152,49.922148
0,-97.206786,49.918836
0,-97.206252,49.922952
0,-97.20405,49.922507
0,-97.202615,49.922149
0,-97.20671,49.920248
1,-97.203202,49.922205
0,-97.214523,49.922246
0,-97.208101,49.921883
0,-97.204446,49.923434
0,-97.214998,49.924896
0,-97.203865,49.917549
0,-97.204664,49.918488
0,-97.204226,49.92366
0,-97.208348,49.919341
0,-97.204966,49.920946
0,-97.211214,49.917744
0,-97.208828,49.925383
0,-97.207866,49.921737
0,-97.207668,49.920202
0,-97.206778,49.925145
0,-97.206864,49.923715
0,-97.211361,49.922807
0,-97.210397,49.918873
1,-97.204342,49.923165
0,-97.213743,49.918453
0,-97.208783,49.917493
1,-97.208964,49.919775
0,-97.213356,49.923438
1,-97.215194,49.920819
0,-97.214032,49.924044
0,-97.2076,49.924694
0,-97.208103,49.920308
0,-97.214338,49.921947
0,-97.204945,49.923301
1,-97.214905,49.916546
0,-97.211086,49.924243
0,-97.211651,49.921101
0,-97.20944,49.918237
0,-97.202862,49.917909
0,-97.215926,49.922645
0,-97.209502,49.922416
0,-97.207569,49.922127
0,-97.213754,49.921288
1,-97.215412,49.919846
0,-97.204871,49.92218
0,-97.205378,49.922097
0,-97.209469,49.918166
0,-97.216454,49.920669
1,-97.20539,49.919621
0,-97.214519,49.924787
0,-97.209367,49.924861
0,-97.202483,49.924738
1,-97.203106,49.920093
0,-97.21654,49.919131
0,-97.213942,49.920631
0,-97.207282,49.923607
0,-97.2047,49.922052
0,-97.213649,49.920331
0,-97.212417,49.922364
0,-97.208303,49.922144
0,-97.208476,49.918846
0,-97.211404,49.924791
0,-97.206802,49.919175
0,-97.210093,49.922594
0,-97.208755,49.918797
0,-97.208576,49.925211
0,-97.216778,49.919427
0,-97.204696,49.923621
0,-97.214492,49.920086
0,-97.210115,49.924406
0,-97.203158,49.922829
0,-97.204318,49.922657
0,-97.212518,49.922411
0,-97.208479,49.924332
0,-97.212874,49.919806
0,-97.20824,49.92472
0,-97.215551,49.917175
0,-97.216376,49.918756
0,-97.207226,49.917583
0,-97.20439,49.921894
0,-97.214775,49.916481
1,-97.206479,49.921491
0,-97.207703,49.918328
0,-97.208003,49.924486
0,-97.211438,49.920558
0,-97.216875,49.920144
0,-97.21472,49.923984
0,-97.208085,49.923042
0,-97.205403,49.920376
0,-97.209975,49.921327
0,-97.208129,49.92189
0,-97.202709,49.92279
0,-97.212778,49.924361
0,-97.215949,49.919534
0,-97.215435,49.925174
0,-97.209568,49.922263
0,-97.207404,49.917797
0,-97.209732,49.918205
0,-97.211674,49.917562
0,-97.207112,49.918196
0,-97.212181,49.922006
0,-97.212125,49.916531
0,-97.204686,49.917219
0,-97.213029,49.922134
0,-97.206951,49.925336
0,-97.203059,49.920718
0,-97.206579,49.921494
0,-97.209783,49.91885
0,-97.209238,49.923993
0,-97.205241,49.919328
0,-97.212919,49.92253
0,-97.212628,49.917359
0,-97.209564,49.917849
0,-97.212946,49.920502
0,-97.207032,49.924934
0,-97.212864,49.921396
0,-97.214142,49.923397
0,-97.203873,49.924676
0,-97.212809,49.919723
0,-97.208256,49.917209
0,-97.211153,49.922141
0,-97.213281,49.925265
0,-97.207793,49.919277
0,-97.215778,49.923371
0,-97.211463,49.919407
0,-97.202688,49.924892
0,-97.209697,49.923339
0,-97.209558,49.925017
0,-97.211609,49.91656
0,-97.20563,49.916962
0,-97.216716,49.924625
0,-97.215378,49.920858
0,-97.205088,49.917514
0,-97.208789,49.920744
0,-97.21206,49.923996
0,-97.21428,49.916674
0,-97.211409,49.922187
0,-97.207533,49.918587
0,-97.216826,49.921415
0,-97.205623,49.924496
0,-97.205005,49.917231
0,-97.209543,49.91646
0,-97.205539,49.917851
0,-97.204276,49.925266
0,-97.21199,49.919351
0,-97.212817,49.917483
0,-97.209836,49.919333
0,-97.214756,49.921983
0,-97.214123,49.924057
0,-97.21006,49.918608
0,-97.213883,49.922586
0,-97.214198,49.922695
0,-97.214093,49.917067
1,-97.208533,49.924655
0,-97.214309,49.91672
0,-97.212831,49.91844
0,-97.206695,49.919429
0,-97.20414,49.918611
0,-97.203495,49.919005
0,-97.21413,49.922206
0,-97.206951,49.923648
0,-97.208326,49.924755
0,-97.21031,49.923775
0,-97.214659,49.921636
0,-97.208841,49.917259
0,-97.21128,49.92202
0,-97.209877,49.923479
0,-97.210669,49.919554
0,-97.207813,49.922418
0,-97.206615,49.917492
0,-97.204048,49.917708
0,-97.209978,49.924871
1,-97.204822,49.917316
0,-97.208722,49.924926
0,-97.208219,49.917203
0,-97.205364,49.917567
0,-97.206253,49.922431
0,-97.208546,49.925089
0,-97.216138,49.918655
0,-97.212987,49.92412
0,-97.211059,49.920991
1,-97.203962,49.919269
0,-97.205521,49.916243
0,-97.205612,49.91942
1,-97.203303,49.918724
0,-97.214915,49.923521
0,-97.20647,49.920547
0,-97.210266,49.917229
1,-97.19645,49.923665
0,-97.192261,49.919218
0,-97.192044,49.923901
0,-97.202246,49.923899
0,-97.193861,49.924845
0,-97.191252,49.922478
0,-97.19104,49.919223
0,-97.191993,49.916853
0,-97.19395,49.917228
0,-97.194602,49.916604
0,-97.19665,49.923683
0,-97.188801,49.924776
0,-97.188755,49.918116
0,-97.191893,49.924349
0,-97.189311,49.922678
0,-97.196062,49.917037
0,-97.191784,49.9221
0,-97.200105,49.921244
0,-97.19882,49.91851
0,-97.202198,49.924418
0,-97.188629,49.921111
0,-97.189169,49.919615
0,-97.192668,49.917856
0,-97.194948,49.921018
0,-97.195717,49.92159
0,-97.202585,49.916958
0,-97.19116,49.922269
0,-97.191995,49.916664
0,-97.199721,49.923892
0,-97.192819,49.919605
0,-97.201906,49.918771
0,-97.191643,49.919883
0,-97.196958,49.918291
0,-97.19658,49.920127
0,-97.199715,49.921728
0,-97.189806,49.9206
0,-97.190129,49.922897
0,-97.190239,49.920507
0,-97.199155,49.920052
0,-97.192238,49.918767
0,-97.197912,49.919335
0,-97.191759,49.921386
0,-97.189714,49.924517
0,-97.198477,49.91654
0,-97.190826,49.924082
0,-97.199121,49.922347
0,-97.199188,49.920543
0,-97.196662,49.923994
0,-97.197907,49.924418
0,-97.1946,49.921462
0,-97.195222,49.924417
0,-97.19164,49.921527
0,-97.1957,49.91754
0,-97.189528,49.924726
0,-97.199511,49.916833
0,-97.195219,49.918079
0,-97.188475,49.923473
0,-97.194227,49.919755
0,-97.197209,49.923775
0,-97.195051,49.922498
0,-97.19334,49.919392
0,-97.194991,49.91668
0,-97.200754,49.916199
0,-97.190193,49.923918
0,-97.197621,49.921119
0,-97.196801,49.92292
0,-97.198958,49.919863
0,-97.193737,49.923792
0,-97.20176,49.921122
0,-97.194088,49.917325
0,-97.190944,49.918334
0,-97.194326,49.923917
1,-97.199716,49.921112
0,-97.199783,49.918267
0,-97.194654,49.916865
0,-97.197686,49.916854
0,-97.18969,49.922936
0,-97.192396,49.916341
0,-97.192061,49.923178
0,-97.195755,49.922286
0,-97.199226,49.917171
1,-97.200786,49.922432
0,-97.196242,49.921123
0,-97.196413,49.923143
0,-97.189732,49.918024
0,-97.193514,49.917259
0,-97.19789,49.92098
0,-97.190349,49.922478
1,-97.200708,49.921891
0,-97.201288,49.920357
0,-97.194721,49.921376
0,-97.200136,49.92091
0,-97.201648,49.917941
0,-97.200246,49.919344
0,-97.190179,49.916852
1,-97.193001,49.916258
0,-97.191394,49.916682
0,-97.193081,49.924187
0,-97.19821,49.919552
0,-97.196758,49.920846
0,-97.193499,49.924417
0,-97.191062,49.922053
0,-97.194073,49.920196
1,-97.191189,49.916629
0,-97.1912,49.921292
0,-97.195482,49.919611
0,-97.193545,49.919126
0,-97.188608,49.917678
0,-97.19198,49.920094
0,-97.192079,49.925022
0,-97.191156,49.916932
0,-97.189619,49.919187
0,-97.193739,49.920092
0,-97.202256,49.918565
0,-97.198466,49.916739
0,-97.189047,49.916839
0,-97.188468,49.924668
0,-97.197381,49.918748
0,-97.200537,49.918411
0,-97.195636,49.919415
0,-97.200106,49.917352
1,-97.198534,49.917265
0,-97.190128,49.922839
0,-97.197586,49.924532
0,-97.195568,49.922017
0,-97.195931,49.921969
0,-97.193918,49.922988
0,-97.19772,49.919658
0,-97.193559,49.918816
0,-97.20092,49.92023
1,-97.197771,49.924414
0,-97.189294,49.919028
0,-97.193155,49.920134
0,-97.199403,49.917609
0,-97.195712,49.924201
0,-97.190233,49.920544
0,-97.190899,49.922254
0,-97.196749,49.9188
0,-97.194631,49.922853
0,-97.193361,49.919112
0,-97.192294,49.921581
0,-97.192794,49.922813
0,-97.190889,49.923467
0,-97.198818,49.918226
0,-97.190816,49.917363
0,-97.201034,49.923848
0,-97.195133,49.92376
0,-97.201333,49.91973
0,-97.200849,49.917905
0,-97.19959,49.921624
0,-97.195592,49.925259
0,-97.197931,49.92474
0,-97.198324,49.92064
0,-97.189312,49.92423
0,-97.192527,49.920517
0,-97.198786,49.920353
1,-97.19696,49.920378
0,-97.192582,49.919028
0,-97.193747,49.921231
0,-97.201558,49.924773
0,-97.193273,49.917631
0,-97.196676,49.920333
0,-97.200688,49.922143
0,-97.199795,49.924385
0,-97.197768,49.923464
0,-97.188919,49.924427
0,-97.201786,49.917754
0,-97.189179,49.916338
0,-97.195207,49.917968
0,-97.200902,49.921186
0,-97.193322,49.920653
0,-97.196783,49.920575
0,-97.189293,49.924918
0,-97.192003,49.924345
0,-97.190894,49.9237
0,-97.196628,49.922076
0,-97.192724,49.9181
1,-97.196459,49.921515
0,-97.189161,49.924057
0,-97.199424,49.923424
0,-97.201308,49.92082
0,-97.189614,49.922551
0,-97.197271,49.916373
0,-97.199614,49.921343
0,-97.197676,49.91938
0,-97.19458,49.921695
0,-97.193646,49.923616
0,-97.195132,49.922735
0,-97.201202,49.916193
0,-97.189752,49.924015
0,-97.201082,49.924728
0,-97.194129,49.923945
0,-97.198246,49.921351
0,-97.198458,49.923029
0,-97.197547,49.920005
0,-97.199885,49.919622
0,-97.19577,49.922856
0,-97.197999,49.920916
0,-97.189021,49.922544
0,-97.202166,49.919424
0,-97.197617,49.919823
0,-97.201367,49.916282
0,-97.196088,49.916435
0,-97.200412,49.916861
0,-97.19562,49.918646
1,-97.189616,49.919886
0,-97.190653,49.921928
0,-97.192785,49.924582
0,-97.190402,49.917387
0,-97.199329,49.924948
0,-97.198792,49.922546
0,-97.202332,49.918526
0,-97.188423,49.924687
0,-97.185353,49.917267
0,-97.175908,49.920725
0,-97.180971,49.922062
0,-97.185348,49.918178
0,-97.185472,49.919232
0,-97.187282,49.922312
0,-97.176005,49.916811
0,-97.182091,49.919601
0,-97.18127,49.917083
0,-97.182335,49.920225
1,-97.18364,49.91809
0,-97.182694,49.921153
0,-97.186306,49.916932
0,-97.17595,49.920155
1,-97.174995,49.920837
0,-97.178661,49.917351
0,-97.186839,49.917591
0,-97.177959,49.918515
0,-97.181334,49.919164
0,-97.187196,49.916949
0,-97.180989,49.923761
0,-97.17865,49.922493
0,-97.180576,49.922391
0,-97.184658,49.923213
0,-97.183327,49.923798
0,-97.174692,49.917628
0,-97.184523,49.919645
0,-97.1808,49.917547
0,-97.1747,49.916883
0,-97.181727,49.922491
0,-97.178609,49.922615
0,-97.187119,49.922331
0,-97.17911,49.922152
0,-97.187768,49.922947
0,-97.187004,49.921245
0,-97.179268,49.923601
0,-97.177969,49.920306
0,-97.182793,49.924368
0,-97.176594,49.924146
0,-97.180034,49.916132
0,-97.178354,49.921501
0,-97.182997,49.920506
0,-97.187892,49.91744
1,-97.183866,49.917645
0,-97.175591,49.919198
0,-97.183794,49.924981
0,-97.180712,49.91591
0,-97.180451,49.921845
0,-97.175872,49.917509
0,-97.174316,49.919799
0,-97.187548,49.921909
0,-97.179711,49.916766
0,-97.181875,49.917821
0,-97.188094,49.919937
0,-97.178962,49.918207
0,-97.175708,49.917993
0,-97.187354,49.920755
0,-97.185018,49.921474
0,-97.185194,49.922448
0,-97.180123,49.91875
0,-97.177511,49.915915
0,-97.179806,49.922066
0,-97.18456,49.922719
0,-97.186577,49.91964
0,-97.182149,49.923443
0,-97.175633,49.923684
0,-97.181187,49.920527
0,-97.186746,49.918363
0,-97.183194,49.924086
0,-97.178284,49.923165
0,-97.175131,49.924247
0,-97.182463,49.918483
0,-97.187173,49.916608
0,-97.185592,49.918434
0,-97.184658,49.924583
0,-97.179656,49.924794
0,-97.176655,49.922376
0,-97.177295,49.921271
0,-97.183003,49.921621
0,-97.187494,49.924476
0,-97.18264,49.921583
0,-97.175533,49.920045
0,-97.183925,49.919186
0,-97.175027,49.917991
0,-97.175237,49.918265
0,-97.186431,49.921964
0,-97.186749,49.924577
0,-97.177742,49.916849
0,-97.179498,49.921036
0,-97.180832,49.919862
0,-97.178363,49.923587
0,-97.176766,49.922234
0,-97.185917,49.919214
0,-97.174144,49.923602
0,-97.188267,49.922979
0,-97.177775,49.921504
0,-97.178277,49.919908
0,-97.178263,49.916526
0,-97.182501,49.924939
0,-97.176178,49.918062
1,-97.175036,49.916319
0,-97.183539,49.920471
0,-97.17528,49.919913
0,-97.186631,49.924151
0,-97.175787,49.92241
0,-97.177281,49.918416
0,-97.181488,49.921943
0,-97.181344,49.923384
0,-97.185754,49.92328
0,-97.178807,49.918886
0,-97.17429,49.918382
0,-97.186478,49.91798
0,-97.186372,49.923247
0,-97.178238,49.920526
0,-97.17627,49.922259
0,-97.187612,49.924316
0,-97.174783,49.91864
0,-97.177917,49.917759
0,-97.183397,49.923473
0,-97.186146,49.924302
0,-97.18658,49.916137
0,-97.178176,49.921292
0,-97.181808,49.922088
0,-97.184384,49.923516
0,-97.186504,49.923804
1,-97.183357,49.919396
0,-97.182878,49.925052
0,-97.185383,49.923226
0,-97.17601,49.918387
0,-97.185578,49.925018
0,-97.174233,49.92454
0,-97.180019,49.917713
0,-97.185779,49.921527
0,-97.183773,49.922934
0,-97.180532,49.924363
1,-97.185609,49.924184
0,-97.178182,49.917168
0,-97.18362,49.924707
0,-97.187296,49.922284
0,-97.188147,49.923268
0,-97.187603,49.924447
0,-97.183189,49.919608
0,-97.17711,49.920418
0,-97.17593,49.917406
1,-97.177537,49.917128
0,-97.186677,49.923483
0,-97.184534,49.923984
0,-97.183234,49.917355
0,-97.174445,49.920051
0,-97.183732,49.916173
0,-97.177499,49.920452
0,-97.183054,49.916572
0,-97.181179,49.923076
1,-97.187867,49.920067
0,-97.185543,49.922964
0,-97.181695,49.924496
0,-97.18794,49.916398
0,-97.178948,49.924382
0,-97.177168,49.921569
0,-97.181218,49.920798
0,-97.187756,49.923059
0,-97.183068,49.917372
0,-97.187595,49.915989
0,-97.183244,49.924137
0,-97.18317,49.922884
0,-97.18056,49.921217
0,-97.185483,49.924729
0,-97.179561,49.924159
0,-97.181031,49.922802
0,-97.181926,49.923126
0,-97.176992,49.922156
0,-97.1819,49.918433
1,-97.175032,49.915865
0,-97.178551,49.918917
0,-97.182194,49.923074
0,-97.183354,49.924263
0,-97.184848,49.918036
0,-97.184245,49.917851
0,-97.178192,49.920015
1,-97.176538,49.916802
0,-97.185692,49.919643
1,-97.182308,49.917347
0,-97.183326,49.916854
0,-97.188003,49.918415
0,-97.177658,49.920092
0,-97.182428,49.92056
0,-97.180909,49.921558
0,-97.187052,49.916917
0,-97.178508,49.919809
0,-97.183039,49.919048
0,-97.18756,49.92135
0,-97.186339,49.917336
0,-97.183109,49.924819
0,-97.178191,49.920846
0,-97.174932,49.923388
0,-97.184055,49.92496
0,-97.183562,49.923317
0,-97.18455,49.917568
0,-97.17674,49.922736
0,-97.179516,49.91901
0,-97.176701,49.923327
0,-97.184908,49.917
0,-97.176867,49.916762
0,-97.187549,49.924922
0,-97.175601,49.916975
0,-97.177331,49.923394
0,-97.185166,49.92117
0,-97.178348,49.922532
0,-97.181648,49.923491
0,-97.178039,49.923079
0,-97.183552,49.925034
0,-97.179124,49.923449
0,-97.174043,49.924657
0,-97.183387,49.919372
0,-97.18035,49.923288
0,-97.179118,49.915898
0,-97.187327,49.915985
0,-97.178742,49.919905
0,-97.174278,49.920039
0,-97.183773,49.916067
0,-97.181025,49.921203
0,-97.184457,49.917563
1,-97.185336,49.920007
0,-97.183431,49.916809
0,-97.185069,49.923466
0,-97.186252,49.918013
0,-97.186113,49.918286
0,-97.180842,49.921332
0,-97.181593,49.917111
0,-97.184144,49.916414
0,-97.177391,49.919297
1,-97.182749,49.920554
0,-97.184677,49.922782
0,-97.184254,49.923441
0,-97.187387,49.920494
0,-97.180212,49.921819
0,-97.181974,49.92423
0,-97.169291,49.92458
0,-97.170106,49.92114
0,-97.167357,49.921914
0,-97.15993,49.922101
0,-97.16969,49.922862
0,-97.16561,49.919193
1,-97.164372,49.923279
0,-97.165621,49.92061
1,-97.16566,49.922377
0,-97.161559,49.920942
0,-97.170485,49.917825
0,-97.169449,49.916076
0,-97.172426,49.924784
0,-97.167806,49.921661
0,-97.170267,49.921878
0,-97.165772,49.9174
0,-97.164308,49.921697
1,-97.162374,49.918333
0,-97.16408,49.921476
0,-97.160263,49.921838
0,-97.166064,49.921685
0,-97.173966,49.921149
0,-97.161319,49.920769
0,-97.164663,49.92274
0,-97.165755,49.91616
0,-97.172166,49.917285
0,-97.160988,49.915934
1,-97.173009,49.918053
0,-97.173716,49.922429
0,-97.173878,49.923303
0,-97.165824,49.919002
0,-97.161242,49.916717
0,-97.162747,49.922519
0,-97.1662,49.915794
1,-97.164034,49.916479
0,-97.163929,49.916169
0,-97.172334,49.923761
0,-97.1631,49.922221
0,-97.171004,49.918123
0,-97.161999,49.922014
1,-97.163419,49.923305
0,-97.171308,49.922185
1,-97.16619,49.916004
0,-97.173313,49.919756
0,-97.16085,49.921275
1,-97.167777,49.921848
0,-97.170507,49.917616
1,-97.166232,49.916613
0,-97.166552,49.920061
1,-97.160392,49.923063
0,-97.167274,49.920545
0,-97.161452,49.919804
0,-97.174059,49.921255
0,-97.165904,49.918158
0,-97.16034,49.923688
0,-97.166019,49.921046
0,-97.171017,49.923059
0,-97.173856,49.92152
0,-97.168754,49.917973
0,-97.164129,49.916342
1,-97.16229,49.920715
0,-97.167407,49.917497
0,-97.168121,49.916583
0,-97.16477,49.92463
0,-97.168331,49.920944
0,-97.169714,49.924709
0,-97.162602,49.923224
0,-97.16036,49.921257
0,-97.171438,49.916935
0,-97.16875,49.921023
0,-97.167728,49.917632
0,-97.16699,49.921126
0,-97.160332,49.917416
0,-97.167522,49.923393
0,-97.166644,49.916921
0,-97.164798,49.923426
0,-97.165176,49.924523
0,-97.163088,49.92368
0,-97.161923,49.924568
0,-97.17142,49.922787
0,-97.163181,49.921287
0,-97.1626,49.918819
0,-97.168547,49.923724
0,-97.159965,49.921201
0,-97.166574,49.922647
0,-97.16738,49.923533
0,-97.173485,49.918219
0,-97.160367,49.919983
0,-97.167883,49.923485
0,-97.160291,49.923753
0,-97.16613,49.915733
0,-97.169806,49.918712
0,-97.167395,49.92401
0,-97.163734,49.923162
0,-97.163951,49.921984
0,-97.17008,49.919459
0,-97.172296,49.922678
0,-97.163217,49.924314
0,-97.162475,49.9224
0,-97.171379,49.924768
0,-97.165007,49.921551
1,-97.16488,49.921458
0,-97.167823,49.921216
0,-97.168441,49.923137
0,-97.166149,49.919756
0,-97.162126,49.919317
0,-97.16709,49.919629
0,-97.165776,49.924607
0,-97.171083,49.918714
0,-97.16074,49.918227
0,-97.172463,49.919684
0,-97.172361,49.91781
0,-97.164641,49.918999
0,-97.166434,49.917093
0,-97.168915,49.921917
0,-97.170019,49.91748
0,-97.16302,49.924752
0,-97.17101,49.918537
0,-97.166824,49.919794
0,-97.1605,49.918994
0,-97.167032,49.916723
0,-97.171046,49.918105
0,-97.170196,49.919572
0,-97.164956,49.921717
0,-97.163498,49.920301
0,-97.171118,49.917042
0,-97.160952,49.918096
0,-97.159774,49.922944
0,-97.17179,49.920088
0,-97.167575,49.924388
0,-97.165822,49.918563
0,-97.166974,49.920083
0,-97.172859,49.920953
0,-97.171619,49.923948
0,-97.167276,49.921033
0,-97.173883,49.921167
0,-97.164677,49.922765
0,-97.168834,49.922658
0,-97.160474,49.917517
0,-97.167522,49.918673
1,-97.172372,49.917191
0,-97.171891,49.916827
0,-97.170712,49.921172
0,-97.160194,49.916405
0,-97.170315,49.922552
0,-97.172444,49.924445
0,-97.171995,49.921336
0,-97.170825,49.919964
0,-97.170677,49.923324
0,-97.161561,49.915739
0,-97.166547,49.921901
0,-97.166759,49.923142
0,-97.170454,49.919645
1,-97.173764,49.922362
0,-97.164362,49.917228
1,-97.168061,49.924545
0,-97.168571,49.917118
0,-97.170307,49.921289
0,-97.164729,49.917296
0,-97.166777,49.918151
0,-97.161958,49.922766
0,-97.168139,49.922142
0,-97.170716,49.920212
0,-97.164988,49.919849
0,-97.170816,49.923934
0,-97.173078,49.921575
0,-97.168552,49.920454
0,-97.164324,49.92053
0,-97.165704,49.92034
0,-97.162936,49.920503
0,-97.16762,49.919704
0,-97.16049,49.918675
1,-97.166266,49.92317
0,-97.170459,49.920075
0,-97.17341,49.923696
0,-97.16373,49.922654
0,-97.173072,49.919492
0,-97.161501,49.920891
0,-97.172205,49.918468
1,-97.166653,49.916672
0,-97.171724,49.921383
0,-97.16624,49.923593
0,-97.17128,49.922893
0,-97.165276,49.919694
0,-97.167135,49.920821
1,-97.165491,49.916474
0,-97.160063,49.923081
0,-97.162498,49.919947
0,-97.170137,49.919366
0,-97.170417,49.922413
0,-97.173257,49.922125
0,-97.173832,49.915889
1,-97.166213,49.923412
0,-97.161153,49.916123
0,-97.167008,49.918967
0,-97.171933,49.917872
0,-97.169293,49.919527
0,-97.174022,49.916571
0,-97.167751,49.921485
0,-97.174004,49.917631
0,-97.171418,49.922612
0,-97.171175,49.922323
0,-97.161872,49.923706
0,-97.17049,49.918288
